id,m_title,genre,release_date,show_date,m_img_path
2,Star Wars Episode III – Revenge ,sci-fi,2005-05-12,2021-05-04,star_wars_revenge_of_the_sith.png
3,Die Hard,action,2001-05-10,2021-05-03,die_hard.png
4,Indiana Jones - Raiders of the lost ark,action,2016-05-14,2020-10-22,Indy_raiders_of_the_lost_ark.png
5,Bat Man - The Dark Night,sci-fi,2012-05-16,2018-09-07,the_dark_night.png
6,Dark City,sci-fi,1998-05-15,2020-05-12,dark_city.png
7,District 9,sci-fi,2009-05-08,2019-05-17,district9.png
8,Airplane,comedy,1990-05-18,2021-03-10,airplane.png
9,The Jerk,comedy,1979-05-06,2020-09-18,the_jerk.png
10,Star Wars Episode III – Revenge ,sci-fi,2005-05-12,2021-05-04,star_wars_revenge_of_the_sith.png
11,Die Hard,action,2001-05-10,2021-05-03,die_hard.png
12,Indiana Jones - Raiders of the lost ark,action,2016-05-14,2020-10-22,Indy_raiders_of_the_lost_ark.png
13,Bat Man - The Dark Night,sci-fi,2012-05-16,2018-09-07,the_dark_night.png
14,Dark City,sci-fi,1998-05-15,2020-05-12,dark_city.png
15,District 9,sci-fi,2009-05-08,2019-05-17,district9.png
16,Airplane,comedy,1990-05-18,2021-03-10,airplane.png
17,The Jerk,comedy,1979-05-06,2020-09-18,the_jerk.png
